ticker,year,cosine_similarity,rolling_mean,rolling_std,z_score,insufficient_history,drift_flag
BA,2015,0.9990415181767953,,,,True,False
BA,2016,0.9976071851012471,,,,True,False
BA,2017,0.9982923175966693,,,,True,False
BA,2018,0.9972515586674396,0.9983136736249039,0.0007174049782789012,-1.4804956609198632,False,False
BA,2019,0.9947866401330859,0.9980481448855378,0.0007906549906819198,-4.1250669266489295,False,True
BA,2020,0.9952259279010692,0.9973958439350474,0.0016113144124505752,-1.346674502016075,False,False
BA,2021,0.998679354471484,0.9970341912627178,0.0016916924191578242,0.9724954667499777,False,False
BA,2022,0.9894565607564932,0.9972692145782558,0.0016647835933804825,-4.692894531653992,False,True
AAPL,2016,0.9969868591432323,,,,True,False
AAPL,2017,0.9986525830460978,,,,True,False
AAPL,2018,0.9960030959635675,,,,True,False
AAPL,2019,0.9896075112972407,0.9972141793842993,0.0013392913496035159,-5.679621606837494,False,True
AAPL,2020,0.9957723641989756,0.9953125123625346,0.0039574171786765,0.11619998996285484,False,False
AAPL,2021,0.9977057751011006,0.9954044827298227,0.0034333883827581384,0.6702685844789743,False,False
AAPL,2022,0.998558165147807,0.995788031458369,0.003211414391277423,0.8625899220486841,False,False
AAPL,2023,0.9986987216015258,0.9961837648425745,0.003112965313016276,0.8078974566261586,False,False
META,2015,0.9991491943518577,,,,True,False
META,2016,0.9992113419539334,,,,True,False
META,2017,0.9990073045862262,,,,True,False
META,2018,0.9991084477867983,0.9991226136306723,0.00010458352121276201,-0.13545005666062826,False,False
META,2019,0.9987231739176669,0.9991190721697039,8.568533357197084e-05,-4.620373587090909,False,True
META,2020,0.9988763408134622,0.9990398925192965,0.00019197283007030185,-0.8519523610417687,False,False
META,2021,0.9995332003822898,0.9990126339016574,0.00018423096211470644,2.8256188572051784,False,False
META,2022,0.9986625360876432,0.9990870005417477,0.00025883776053035185,-1.63988613266771,False,False
XOM,2015,0.9851663812023768,,,,True,False
XOM,2016,0.994315911234352,,,,True,False
XOM,2017,0.9953154856495016,,,,True,False
XOM,2018,0.9944066881004917,0.9915992593620767,0.0055934093642441875,0.5019172664817734,False,False
XOM,2019,0.9959192011066281,0.9923011165466805,0.004777855122785664,0.7572612536309252,False,False
XOM,2020,0.992533491408457,0.9930247334586702,0.004442863024822301,-0.11056880382504303,False,False
XOM,2021,0.9950928096014776,0.9929428597836346,0.003978874875872506,0.5403411479159794,False,False
XOM,2022,0.9964888724287685,0.993249995471898,0.003721988364021215,0.8702007207167259,False,False
NFLX,2015,0.9986111466375946,,,,True,False
NFLX,2016,0.9987509829771829,,,,True,False
NFLX,2017,0.9985971988083118,,,,True,False
NFLX,2018,0.9976909603411098,0.998653109474363,8.50473538746983e-05,-11.313098990366708,False,True
NFLX,2019,0.9980112228843463,0.9984125721910497,0.00048606046289435015,-0.8257188916652799,False,False
NFLX,2020,0.9969807070727773,0.998332302329709,0.00045761046031540526,-2.95359344714314,False,True
NFLX,2021,0.9986842807682925,0.9981070364535537,0.0006870183086877255,0.8402167852577581,False,False
NFLX,2022,0.999160102914242,0.9981894999270879,0.0006640256282689362,1.4616950699392428,False,False
